strategy,expiry,entry_time,exit_time,entry_reason,exit_reason,legs,gross_pnl,charges,net_pnl
ThreePMV2CallLevelStop,2025-12-16,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25CE26200@314.05,1410.0,77.76,1332.24
ThreePMV2CallLevelStop,2025-12-16,2025-12-01 15:16:00,2025-12-02 09:16:00,entry,spot_level_stop,BUY:NIFTY16DEC25CE26150@282.45,-1712.5,71.06,-1783.56
ThreePMV2CallLevelStop,2025-12-16,2025-12-02 15:16:00,2025-12-03 09:16:00,entry,spot_level_stop,BUY:NIFTY16DEC25CE26050@254.95,-1540.0,68.75,-1608.75
ThreePMV2CallLevelStop,2025-12-16,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,spot_level_stop,BUY:NIFTY16DEC25CE26000@224.2,-1705.0,65.72,-1770.72
ThreePMV2CallLevelStop,2025-12-16,2025-12-04 15:16:00,2025-12-05 09:16:00,entry,spot_level_stop,BUY:NIFTY16DEC25CE26050@203.8,-75.0,65.83,-140.83
ThreePMV2CallLevelStop,2025-12-16,2025-12-08 15:16:00,2025-12-09 09:16:00,entry,spot_level_stop,BUY:NIFTY16DEC25CE25950@176.85,-2722.5,60.13,-2782.63
ThreePMV2CallLevelStop,2025-12-16,2025-12-12 15:16:00,2025-12-12 15:30:00,entry,next_day_open,BUY:NIFTY16DEC25CE26050@80.55,177.5,54.81,122.69
ThreePMV2CallLevelStop,2025-12-23,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25CE26200@373.55,1340.0,83.14,1256.86
ThreePMV2CallLevelStop,2025-12-23,2025-12-01 15:16:00,2025-12-01 15:29:00,entry,next_day_open,BUY:NIFTY23DEC25CE26150@350.4,-455.0,78.83,-533.83
ThreePMV2CallLevelStop,2025-12-23,2025-12-02 15:16:00,2025-12-03 09:16:00,entry,spot_level_stop,BUY:NIFTY23DEC25CE26050@325.0,-1562.5,75.15,-1637.65
ThreePMV2CallLevelStop,2025-12-23,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,spot_level_stop,BUY:NIFTY23DEC25CE26000@295.05,-1765.0,72.16,-1837.16
ThreePMV2CallLevelStop,2025-12-23,2025-12-08 15:16:00,2025-12-09 09:16:00,entry,spot_level_stop,BUY:NIFTY23DEC25CE25950@252.95,-2647.5,67.22,-2714.72
ThreePMV2CallLevelStop,2025-12-23,2025-12-12 15:16:00,2025-12-12 15:29:00,entry,next_day_open,BUY:NIFTY23DEC25CE26050@178.15,190.0,63.79,126.21
ThreePMV2CallLevelStop,2025-12-23,2025-12-17 15:16:00,2025-12-18 09:16:00,entry,spot_level_stop,BUY:NIFTY23DEC25CE25800@144.55,-1592.5,58.54,-1651.04
ThreePMV2CallLevelStop,2025-12-23,2025-12-18 15:16:00,2025-12-19 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25CE25800@121.5,2617.5,61.54,2555.96
ThreePMV2CallLevelStop,2025-12-23,2025-12-22 15:16:00,2025-12-23 09:16:00,entry,spot_level_stop,BUY:NIFTY23DEC25CE26150@54.7,-17.5,52.2,-69.7
ThreePMV2CallLevelStop,2025-12-30,2025-11-14 15:16:00,2025-11-14 15:29:00,entry,next_day_open,BUY:NIFTY30DEC25CE25950@508.1,42.5,93.93,-51.43
ThreePMV2CallLevelStop,2025-12-30,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,spot_level_stop,BUY:NIFTY30DEC25CE26000@511.85,-2222.5,91.52,-2314.02
ThreePMV2CallLevelStop,2025-12-30,2025-11-19 15:16:00,2025-11-20 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE26050@491.0,1737.5,94.42,1643.08
ThreePMV2CallLevelStop,2025-12-30,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE26200@433.25,1422.5,88.74,1333.76
ThreePMV2CallLevelStop,2025-12-30,2025-12-01 15:16:00,2025-12-02 09:16:00,entry,spot_level_stop,BUY:NIFTY30DEC25CE26150@409.55,-1930.0,82.48,-2012.48
ThreePMV2CallLevelStop,2025-12-30,2025-12-02 15:16:00,2025-12-03 09:16:00,entry,spot_level_stop,BUY:NIFTY30DEC25CE26050@383.25,-1565.0,80.5,-1645.5
ThreePMV2CallLevelStop,2025-12-30,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,spot_level_stop,BUY:NIFTY30DEC25CE26000@355.3,-1767.5,77.7,-1845.2
ThreePMV2CallLevelStop,2025-12-30,2025-12-04 15:16:00,2025-12-05 09:16:00,entry,spot_level_stop,BUY:NIFTY30DEC25CE26050@336.95,-152.5,77.97,-230.47
ThreePMV2CallLevelStop,2025-12-30,2025-12-08 15:16:00,2025-12-09 09:16:00,entry,spot_level_stop,BUY:NIFTY30DEC25CE25950@318.7,-2927.5,72.92,-3000.42
ThreePMV2CallLevelStop,2025-12-30,2025-12-12 15:16:00,2025-12-12 15:29:00,entry,next_day_open,BUY:NIFTY30DEC25CE26050@249.25,235.0,70.38,164.62
ThreePMV2CallLevelStop,2025-12-30,2025-12-17 15:16:00,2025-12-18 09:16:00,entry,spot_level_stop,BUY:NIFTY30DEC25CE25800@223.7,-1485.0,65.95,-1550.95
ThreePMV2CallLevelStop,2025-12-30,2025-12-18 15:16:00,2025-12-19 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE25800@207.7,2650.0,69.5,2580.5
ThreePMV2CallLevelStop,2025-12-30,2025-12-22 15:16:00,2025-12-23 09:16:00,entry,spot_level_stop,BUY:NIFTY30DEC25CE26150@156.7,210.0,61.85,148.15
ThreePMV2CallLevelStop,2025-12-30,2025-12-23 15:16:00,2025-12-24 09:16:00,entry,spot_level_stop,BUY:NIFTY30DEC25CE26200@112.45,-847.5,56.5,-904.0
ThreePMV2CallLevelStop,2025-12-30,2025-12-24 15:16:00,2025-12-24 15:30:00,entry,next_day_open,BUY:NIFTY30DEC25CE26150@99.35,-297.5,55.97,-353.47
ThreePMV2CallLevelStop,2025-12-30,2025-12-26 15:16:00,2025-12-26 15:30:00,entry,next_day_open,BUY:NIFTY30DEC25CE26050@69.6,-60.0,53.52,-113.52
ThreePMV2CallLevelStop,2025-12-30,2025-12-29 15:16:00,2025-12-30 09:16:00,entry,spot_level_stop,BUY:NIFTY30DEC25CE25950@51.25,-1440.0,50.16,-1490.16
ThreePMV2CallLevelStop,2026-01-06,2025-12-17 15:16:00,2025-12-18 09:16:00,entry,spot_level_stop,BUY:NIFTY06JAN26CE25800@296.8,-1445.0,72.71,-1517.71
ThreePMV2CallLevelStop,2026-01-06,2025-12-18 15:16:00,2025-12-19 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26CE25800@281.55,2577.5,76.2,2501.3
ThreePMV2CallLevelStop,2026-01-06,2025-12-22 15:16:00,2025-12-23 09:16:00,entry,spot_level_stop,BUY:NIFTY06JAN26CE26150@240.1,462.5,69.82,392.68
ThreePMV2CallLevelStop,2026-01-06,2025-12-23 15:16:00,2025-12-24 09:16:00,entry,spot_level_stop,BUY:NIFTY06JAN26CE26200@207.05,-822.5,65.22,-887.72
ThreePMV2CallLevelStop,2026-01-06,2025-12-24 15:16:00,2025-12-24 15:29:00,entry,next_day_open,BUY:NIFTY06JAN26CE26150@190.05,-177.5,64.44,-241.94
ThreePMV2CallLevelStop,2026-01-06,2025-12-26 15:16:00,2025-12-26 15:30:00,entry,next_day_open,BUY:NIFTY06JAN26CE26050@163.05,-27.5,62.14,-89.64
ThreePMV2CallLevelStop,2026-01-06,2025-12-29 15:16:00,2025-12-30 09:16:00,entry,spot_level_stop,BUY:NIFTY06JAN26CE25950@153.3,-1517.5,59.44,-1576.94
ThreePMV2CallLevelStop,2026-01-06,2026-01-02 15:16:00,2026-01-02 15:30:00,entry,next_day_open,BUY:NIFTY06JAN26CE26300@79.25,735.0,55.37,679.63
ThreePMV2CallLevelStop,2026-01-13,2025-12-23 15:16:00,2025-12-24 09:16:00,entry,spot_level_stop,BUY:NIFTY13JAN26CE26200@280.3,-767.5,72.02,-839.52
ThreePMV2CallLevelStop,2026-01-13,2025-12-26 15:16:00,2025-12-26 15:30:00,entry,next_day_open,BUY:NIFTY13JAN26CE26050@238.45,-132.5,68.95,-201.45
ThreePMV2CallLevelStop,2026-01-13,2025-12-29 15:16:00,2025-12-30 09:16:00,entry,spot_level_stop,BUY:NIFTY13JAN26CE25950@227.15,-1515.0,66.23,-1581.23
ThreePMV2CallLevelStop,2026-01-13,2026-01-02 15:16:00,2026-01-02 15:30:00,entry,next_day_open,BUY:NIFTY13JAN26CE26300@171.45,925.0,64.08,860.92
ThreePMV2CallLevelStop,2026-01-13,2026-01-06 15:16:00,2026-01-07 09:16:00,entry,spot_level_stop,BUY:NIFTY13JAN26CE26200@113.45,-1552.5,55.73,-1608.23
ThreePMV2CallLevelStop,2026-01-13,2026-01-07 15:16:00,2026-01-08 09:16:00,entry,spot_level_stop,BUY:NIFTY13JAN26CE26150@101.95,-1275.0,55.02,-1330.02
ThreePMV2CallLevelStop,2026-01-20,2026-01-02 15:16:00,2026-01-02 15:29:00,entry,next_day_open,BUY:NIFTY20JAN26CE26300@245.85,887.5,70.87,816.63
ThreePMV2CallLevelStop,2026-01-20,2026-01-06 15:16:00,2026-01-07 09:16:00,entry,spot_level_stop,BUY:NIFTY20JAN26CE26200@194.6,-1782.5,62.91,-1845.41
ThreePMV2CallLevelStop,2026-01-20,2026-01-07 15:16:00,2026-01-08 09:16:00,entry,spot_level_stop,BUY:NIFTY20JAN26CE26150@182.75,-1300.0,62.41,-1362.41
ThreePMV2CallLevelStop,2026-01-27,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,spot_level_stop,BUY:NIFTY27JAN26CE26000@718.05,-2540.0,110.07,-2650.07
ThreePMV2CallLevelStop,2026-01-27,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26CE26200@649.75,1722.5,108.99,1613.51
ThreePMV2CallLevelStop,2026-01-27,2025-12-02 15:16:00,2025-12-02 15:28:00,entry,next_day_open,BUY:NIFTY27JAN26CE26050@622.3,532.5,105.02,427.48
ThreePMV2CallLevelStop,2026-01-27,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,spot_level_stop,BUY:NIFTY27JAN26CE26000@590.05,-1727.5,99.31,-1826.81
ThreePMV2CallLevelStop,2026-01-27,2025-12-12 15:16:00,2025-12-12 15:29:00,entry,next_day_open,BUY:NIFTY27JAN26CE26050@497.65,317.5,93.31,224.19
ThreePMV2CallLevelStop,2026-01-27,2025-12-17 15:16:00,2025-12-18 09:16:00,entry,spot_level_stop,BUY:NIFTY27JAN26CE25800@480.05,-1642.5,89.3,-1731.8
ThreePMV2CallLevelStop,2026-01-27,2025-12-18 15:16:00,2025-12-19 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26CE25800@468.05,2780.0,93.58,2686.42
ThreePMV2CallLevelStop,2026-01-27,2025-12-22 15:16:00,2025-12-23 09:16:00,entry,spot_level_stop,BUY:NIFTY27JAN26CE26150@434.65,465.0,87.7,377.3
ThreePMV2CallLevelStop,2026-01-27,2025-12-23 15:16:00,2025-12-24 09:16:00,entry,spot_level_stop,BUY:NIFTY27JAN26CE26200@398.55,-715.0,82.95,-797.95
ThreePMV2CallLevelStop,2026-01-27,2025-12-24 15:16:00,2025-12-24 15:29:00,entry,next_day_open,BUY:NIFTY27JAN26CE26150@397.95,-200.0,83.52,-283.52
ThreePMV2CallLevelStop,2026-01-27,2025-12-26 15:16:00,2025-12-26 15:29:00,entry,next_day_open,BUY:NIFTY27JAN26CE26050@374.55,35.0,81.65,-46.65
ThreePMV2CallLevelStop,2026-01-27,2026-01-02 15:16:00,2026-01-02 15:30:00,entry,next_day_open,BUY:NIFTY27JAN26CE26300@317.0,872.5,77.39,795.11
ThreePMV2CallLevelStop,2026-01-27,2026-01-06 15:16:00,2026-01-07 09:16:00,entry,spot_level_stop,BUY:NIFTY27JAN26CE26200@262.65,-1697.5,69.27,-1766.77
ThreePMV2CallLevelStop,2026-01-27,2026-01-07 15:16:00,2026-01-08 09:16:00,entry,spot_level_stop,BUY:NIFTY27JAN26CE26150@252.35,-1205.0,68.92,-1273.92
ThreePMV2CallLevelStop,2026-01-27,2026-01-21 15:16:00,2026-01-22 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26CE25150@164.05,5157.5,68.55,5088.95
ThreePMV2CallLevelStop,2026-02-03,2026-01-21 15:16:00,2026-01-22 09:16:00,entry,next_day_open,BUY:NIFTY03FEB26CE25150@317.5,4415.0,81.74,4333.26
ThreePMV2CallLevelStop,2026-02-10,2026-01-21 15:16:00,2026-01-22 09:16:00,entry,next_day_open,BUY:NIFTY10FEB26CE25150@391.45,3612.5,87.56,3524.94
ThreePMV2CallLevelStop,2026-02-10,2026-02-05 15:16:00,2026-02-06 09:16:00,entry,spot_level_stop,BUY:NIFTY10FEB26CE25650@134.25,-1770.0,57.38,-1827.38
ThreePMV2CallLevelStop,2026-02-10,2026-02-06 15:16:00,2026-02-06 15:30:00,entry,next_day_open,BUY:NIFTY10FEB26CE25700@90.75,-15.0,55.52,-70.52
ThreePMV2CallLevelStop,2026-02-17,2026-02-05 15:16:00,2026-02-06 09:16:00,entry,spot_level_stop,BUY:NIFTY17FEB26CE25650@216.05,-1695.0,64.99,-1759.99
ThreePMV2CallLevelStop,2026-02-17,2026-02-06 15:16:00,2026-02-06 15:30:00,entry,next_day_open,BUY:NIFTY17FEB26CE25700@184.75,-112.5,64.04,-176.54
ThreePMV2CallLevelStop,2026-02-17,2026-02-11 15:16:00,2026-02-12 09:16:00,entry,spot_level_stop,BUY:NIFTY17FEB26CE25950@132.75,-2225.0,56.69,-2281.69
ThreePMV2CallLevelStop,2026-02-17,2026-02-16 15:16:00,2026-02-17 09:16:00,entry,spot_level_stop,BUY:NIFTY17FEB26CE25700@72.95,-2757.5,50.55,-2808.05
ThreePMV2CallLevelStop,2026-02-24,2025-12-18 15:16:00,2025-12-19 09:16:00,entry,next_day_open,BUY:NIFTY24FEB26CE25800@685.1,3050.0,113.85,2936.15
ThreePMV2CallLevelStop,2026-02-24,2025-12-23 15:16:00,2025-12-23 15:29:00,entry,next_day_open,BUY:NIFTY24FEB26CE26200@622.05,-325.0,103.95,-428.95
ThreePMV2CallLevelStop,2026-02-24,2026-01-02 15:16:00,2026-01-02 15:29:00,entry,next_day_open,BUY:NIFTY24FEB26CE26300@577.05,795.0,101.18,693.82
ThreePMV2CallLevelStop,2026-02-24,2026-02-05 15:16:00,2026-02-06 09:16:00,entry,spot_level_stop,BUY:NIFTY24FEB26CE25650@286.45,-1655.0,71.51,-1726.51
ThreePMV2CallLevelStop,2026-02-24,2026-02-06 15:16:00,2026-02-06 15:29:00,entry,next_day_open,BUY:NIFTY24FEB26CE25700@253.75,-215.0,70.25,-285.25
ThreePMV2CallLevelStop,2026-02-24,2026-02-11 15:16:00,2026-02-12 09:16:00,entry,spot_level_stop,BUY:NIFTY24FEB26CE25950@211.6,-2170.0,64.0,-2234.0
ThreePMV2CallLevelStop,2026-02-24,2026-02-16 15:16:00,2026-02-17 09:16:00,entry,spot_level_stop,BUY:NIFTY24FEB26CE25700@185.65,-3070.0,60.53,-3130.53
ThreePMV2CallLevelStop,2026-02-24,2026-02-17 15:16:00,2026-02-18 09:16:00,entry,spot_level_stop,BUY:NIFTY24FEB26CE25750@152.05,-900.0,60.07,-960.07
ThreePMV2CallLevelStop,2026-03-02,2026-02-06 15:16:00,2026-02-06 15:29:00,entry,next_day_open,BUY:NIFTY02MAR26CE25700@313.05,-180.0,75.74,-255.74
ThreePMV2CallLevelStop,2026-03-02,2026-02-16 15:16:00,2026-02-17 09:16:00,entry,spot_level_stop,BUY:NIFTY02MAR26CE25700@260.9,-2980.0,67.54,-3047.54
ThreePMV2CallLevelStop,2026-03-02,2026-02-17 15:16:00,2026-02-18 09:16:00,entry,spot_level_stop,BUY:NIFTY02MAR26CE25750@231.0,-642.5,67.64,-710.14
ThreePMV2CallLevelStop,2026-03-02,2026-02-24 15:16:00,2026-02-25 09:16:00,entry,next_day_open,BUY:NIFTY02MAR26CE25400@212.45,3035.0,70.41,2964.59
ThreePMV2CallLevelStop,2026-03-10,2026-02-06 15:16:00,2026-02-06 15:29:00,entry,next_day_open,BUY:NIFTY10MAR26C25700@369.4,-22.5,81.11,-103.61
ThreePMV2CallLevelStop,2026-03-10,2026-02-11 15:16:00,2026-02-12 09:16:00,entry,spot_level_stop,BUY:NIFTY10MAR26C25950@340.5,-5.0,78.48,-83.48
ThreePMV2CallLevelStop,2026-03-10,2026-02-16 15:16:00,2026-02-17 09:16:00,entry,spot_level_stop,BUY:NIFTY10MAR26C25700@332.8,-3292.5,73.77,-3366.27
ThreePMV2CallLevelStop,2026-03-10,2026-02-17 15:16:00,2026-02-18 09:16:00,entry,spot_level_stop,BUY:NIFTY10MAR26C25750@306.7,-717.5,74.51,-792.01
ThreePMV2CallLevelStop,2026-03-10,2026-02-24 15:16:00,2026-02-25 09:16:00,entry,next_day_open,BUY:NIFTY10MAR26C25400@315.95,2957.5,79.82,2877.68
ThreePMV2CallLevelStop,2026-03-10,2026-03-02 15:16:00,2026-03-02 15:29:00,entry,next_day_open,BUY:NIFTY10MAR26C24900@272.95,-717.5,71.41,-788.91
ThreePMV2CallLevelStop,2026-03-10,2026-03-06 15:16:00,2026-03-06 15:29:00,entry,next_day_open,BUY:NIFTY10MAR26C24400@254.75,60.0,70.67,-10.67
ThreePMV2CallLevelStop,2026-03-17,2026-03-11 15:16:00,2026-03-12 09:16:00,entry,spot_level_stop,BUY:NIFTY17MAR26C23850@316.4,-7122.5,67.61,-7190.11
ThreePMV2CallLevelStop,2026-03-17,2026-03-13 15:16:00,2026-03-13 15:29:00,entry,next_day_open,BUY:NIFTY17MAR26C23150@241.0,762.5,70.27,692.23
ThreePMV2CallLevelStop,2026-03-24,2026-03-11 15:16:00,2026-03-12 09:16:00,entry,spot_level_stop,BUY:NIFTY24MAR26C23850@444.4,-6635.0,79.95,-6714.95
ThreePMV2CallLevelStop,2026-03-24,2026-03-13 15:16:00,2026-03-13 15:29:00,entry,next_day_open,BUY:NIFTY24MAR26C23150@418.3,1065.0,86.92,978.08
ThreePMV2CallLevelStop,2026-03-24,2026-03-19 15:16:00,2026-03-20 09:16:00,entry,next_day_open,BUY:NIFTY24MAR26C23000@264.75,5020.0,77.62,4942.38
ThreePMV2CallLevelStop,2026-03-30,2026-03-11 15:16:00,2026-03-12 09:16:00,entry,spot_level_stop,BUY:NIFTY30MAR26C23850@529.6,-6500.0,87.95,-6587.95
ThreePMV2CallLevelStop,2026-03-30,2026-03-13 15:16:00,2026-03-13 15:29:00,entry,next_day_open,BUY:NIFTY30MAR26C23150@521.5,977.5,96.3,881.2
ThreePMV2CallLevelStop,2026-03-30,2026-03-19 15:16:00,2026-03-20 09:16:00,entry,next_day_open,BUY:NIFTY30MAR26C23000@393.4,5127.5,89.58,5037.92
ThreePMV2CallLevelStop,2026-04-07,2026-03-06 15:16:00,2026-03-06 15:29:00,entry,next_day_open,BUY:NIFTY07APR26C24400@635.05,-37.5,105.49,-142.99
ThreePMV2CallLevelStop,2026-04-07,2026-03-11 15:16:00,2026-03-12 09:16:00,entry,spot_level_stop,BUY:NIFTY07APR26C23850@606.05,-3445.0,98.68,-3543.68
ThreePMV2CallLevelStop,2026-04-07,2026-03-13 15:16:00,2026-03-13 15:29:00,entry,next_day_open,BUY:NIFTY07APR26C23150@622.35,760.0,105.3,654.7
ThreePMV2CallLevelStop,2026-04-07,2026-03-19 15:16:00,2026-03-20 09:16:00,entry,next_day_open,BUY:NIFTY07APR26C23000@504.9,4977.5,99.64,4877.86
ThreePMV2CallLevelStop,2026-04-07,2026-04-06 15:16:00,2026-04-07 09:16:00,entry,spot_level_stop,BUY:NIFTY07APR26C23000@172.2,-7582.5,53.8,-7636.3
ThreePMV2CallLevelStop,2026-04-13,2026-04-06 15:16:00,2026-04-07 09:16:00,entry,spot_level_stop,BUY:NIFTY13APR26C23000@398.85,-7110.0,75.2,-7185.2
ThreePMV2CallLevelStop,2026-04-13,2026-04-10 15:16:00,2026-04-10 15:29:00,entry,next_day_open,BUY:NIFTY13APR26C24050@147.9,-222.5,60.51,-283.01
ThreePMV2CallLevelStop,2026-04-21,2026-04-10 15:16:00,2026-04-10 15:29:00,entry,next_day_open,BUY:NIFTY21APR26C24050@309.15,-12.5,75.58,-88.08
ThreePMV2CallLevelStop,2026-04-21,2026-04-20 15:16:00,2026-04-21 09:16:00,entry,spot_level_stop,BUY:NIFTY21APR26C24350@122.3,-162.5,58.24,-220.74
